"","Time.UTC","Rainfall","Humidity","Temperature","T.sensation"
"1",0,0,85,22.1,22.8
"2",1,0.4,89,21.2,22.7
"3",2,0,88,21.1,22.2
"4",3,1.8,91,20.1,21.8
"5",4,1,96,19.6,21.9
"6",5,2.4,97,19.3,21.6
"7",6,2.2,97,19.4,21.6
"8",7,2.6,92,19.6,19.3
"9",8,4,94,18,19.1
"10",9,0.8,92,17.4,17.7
"11",10,5.2,92,17.3,17.9
"12",11,4.4,90,17.1,17.1
"13",12,1.8,95,16.5,18.2
"14",13,2.6,95,16.3,17.9
"15",14,2.2,91,16.7,17.8
"16",15,2.6,89,16.6,15.7
"17",16,1.4,89,16.7,16.2
"18",17,2.8,92,16.1,17.1
"19",18,2.65277777777778,93.7266666666667,16.555,17.43
"20",19,3.71388888888889,91.8888888888889,15.6352777777778,16.4616666666667
"21",20,3.18333333333333,95.5644444444444,12.8761111111111,13.5566666666667
"22",21,3.71388888888889,95.5644444444444,13.7958333333333,14.525
"23",22,4.775,97.4022222222222,9.19722222222222,9.68333333333333
"24",23,5.30555555555556,99.24,9.19722222222222,11.62
